,,,-1.4560,-20.0000,,,,,-1.4560,0.0,
,,,-1.4520,-40.00000,,,,,-1.4520,-199.99999E-3,
,,,-1.4480,-20.0000,,,,,-1.4480,0.0,
,,,-1.4440,-20.0000,,,,,-1.4440,-199.99999E-3,
,,,-1.4400,-20.0000,,,,,-1.4400,-199.99999E-3,
,,,-1.4360,0.0,,,,,-1.4360,0.0,
,,,-1.4320,-20.0000,,,,,-1.4320,0.0,
,,,-1.4280,-20.0000,,,,,-1.4280,-199.99999E-3,
,,,-1.4240,-20.0000,,,,,-1.4240,0.0,
,,,-1.4200,0.0,,,,,-1.4200,0.0,
,,,-1.4160,-20.0000,,,,,-1.4160,0.0,
,,,-1.4120,-20.0000,,,,,-1.4120,-199.99999E-3,
,,,-1.4080,-20.0000,,,,,-1.4080,0.0,
,,,-1.4040,0.0,,,,,-1.4040,-199.99999E-3,
,,,-1.4000,0.0,,,,,-1.4000,-199.99999E-3,
,,,-1.3960,-20.0000,,,,,-1.3960,0.0,
,,,-1.3920,0.0,,,,,-1.3920,0.0,
,,,-1.3880,-20.0000,,,,,-1.3880,0.0,
,,,-1.3840,-20.0000,,,,,-1.3840,-199.99999E-3,
,,,-1.3800,-20.0000,,,,,-1.3800,-199.99999E-3,
,,,-1.3760,-20.0000,,,,,-1.3760,-199.99999E-3,
,,,-1.3720,0.0,,,,,-1.3720,0.0,
,,,-1.3680,-20.0000,,,,,-1.3680,0.0,
,,,-1.3640,0.0,,,,,-1.3640,0.0,
,,,-1.3600,-20.0000,,,,,-1.3600,-199.99999E-3,
,,,-1.3560,-20.0000,,,,,-1.3560,-199.99999E-3,
,,,-1.3520,-20.0000,,,,,-1.3520,-199.99999E-3,
,,,-1.3480,-20.0000,,,,,-1.3480,0.0,
,,,-1.3440,0.0,,,,,-1.3440,-199.99999E-3,
,,,-1.3400,-20.0000,,,,,-1.3400,0.0,
,,,-1.3360,-20.0000,,,,,-1.3360,0.0,
,,,-1.3320,-20.0000,,,,,-1.3320,0.0,
,,,-1.3280,-20.0000,,,,,-1.3280,-199.99999E-3,
,,,-1.3240,-20.0000,,,,,-1.3240,-199.99999E-3,
,,,-1.3200,-20.0000,,,,,-1.3200,-199.99999E-3,
,,,-1.3160,0.0,,,,,-1.3160,-199.99999E-3,
,,,-1.3120,-20.0000,,,,,-1.3120,0.0,
,,,-1.3080,-20.0000,,,,,-1.3080,-199.99999E-3,
,,,-1.3040,0.0,,,,,-1.3040,-199.99999E-3,
,,,-1.3000,-20.0000,,,,,-1.3000,0.0,
,,,-1.2960,-20.0000,,,,,-1.2960,-199.99999E-3,
,,,-1.2920,-20.0000,,,,,-1.2920,-199.99999E-3,
,,,-1.2880,0.0,,,,,-1.2880,-199.99999E-3,
,,,-1.2840,-20.0000,,,,,-1.2840,0.0,
,,,-1.2800,-20.0000,,,,,-1.2800,0.0,
,,,-1.2760,-20.0000,,,,,-1.2760,-199.99999E-3,
,,,-1.2720,-20.0000,,,,,-1.2720,-199.99999E-3,
,,,-1.2680,-20.0000,,,,,-1.2680,-199.99999E-3,
,,,-1.2640,-20.0000,,,,,-1.2640,-199.99999E-3,
,,,-1.2600,-20.0000,,,,,-1.2600,-199.99999E-3,
,,,-1.2560,-20.0000,,,,,-1.2560,0.0,
,,,-1.2520,-20.0000,,,,,-1.2520,0.0,
,,,-1.2480,-20.0000,,,,,-1.2480,-199.99999E-3,
,,,-1.2440,-20.0000,,,,,-1.2440,0.0,
,,,-1.2400,-20.0000,,,,,-1.2400,0.0,
,,,-1.2360,-20.0000,,,,,-1.2360,0.0,
,,,-1.2320,-20.0000,,,,,-1.2320,0.0,
,,,-1.2280,-20.0000,,,,,-1.2280,0.0,
,,,-1.2240,-20.0000,,,,,-1.2240,0.0,
,,,-1.2200,-20.0000,,,,,-1.2200,-199.99999E-3,
,,,-1.2160,-20.0000,,,,,-1.2160,0.0,
,,,-1.2120,-20.0000,,,,,-1.2120,-199.99999E-3,
,,,-1.2080,0.0,,,,,-1.2080,0.0,
,,,-1.2040,-20.0000,,,,,-1.2040,-199.99999E-3,
,,,-1.2000,0.0,,,,,-1.2000,0.0,
,,,-1.1960,-20.0000,,,,,-1.1960,-199.99999E-3,
,,,-1.1920,-20.0000,,,,,-1.1920,0.0,
,,,-1.1880,-20.0000,,,,,-1.1880,-199.99999E-3,
,,,-1.1840,-20.0000,,,,,-1.1840,0.0,
,,,-1.1800,-20.0000,,,,,-1.1800,-199.99999E-3,
,,,-1.1760,-20.0000,,,,,-1.1760,0.0,
,,,-1.1720,-20.0000,,,,,-1.1720,-199.99999E-3,
,,,-1.1680,-20.0000,,,,,-1.1680,0.0,
,,,-1.1640,-20.0000,,,,,-1.1640,-199.99999E-3,
,,,-1.1600,0.0,,,,,-1.1600,-199.99999E-3,
,,,-1.1560,-20.0000,,,,,-1.1560,0.0,
,,,-1.1520,-20.0000,,,,,-1.1520,-199.99999E-3,
,,,-1.1480,-20.0000,,,,,-1.1480,-199.99999E-3,
,,,-1.1440,-20.0000,,,,,-1.1440,0.0,
,,,-1.1400,-20.0000,,,,,-1.1400,-199.99999E-3,
,,,-1.1360,-20.0000,,,,,-1.1360,-199.99999E-3,
,,,-1.1320,-20.0000,,,,,-1.1320,0.0,
,,,-1.1280,-20.0000,,,,,-1.1280,-199.99999E-3,
,,,-1.1240,-20.0000,,,,,-1.1240,-199.99999E-3,
,,,-1.1200,-20.0000,,,,,-1.1200,0.0,
,,,-1.1160,-20.0000,,,,,-1.1160,-199.99999E-3,
,,,-1.1120,-20.0000,,,,,-1.1120,-199.99999E-3,
,,,-1.1080,-20.0000,,,,,-1.1080,0.0,
,,,-1.1040,-20.0000,,,,,-1.1040,0.0,
,,,-1.1000,0.0,,,,,-1.1000,0.0,
,,,-1.0960,-20.0000,,,,,-1.0960,0.0,
,,,-1.0920,-20.0000,,,,,-1.0920,-199.99999E-3,
,,,-1.0880,-20.0000,,,,,-1.0880,-199.99999E-3,
,,,-1.0840,-20.0000,,,,,-1.0840,0.0,
,,,-1.0800,0.0,,,,,-1.0800,0.0,
,,,-1.0760,-20.0000,,,,,-1.0760,-199.99999E-3,
,,,-1.0720,-20.0000,,,,,-1.0720,-199.99999E-3,
,,,-1.0680,0.0,,,,,-1.0680,-199.99999E-3,
,,,-1.0640,-20.0000,,,,,-1.0640,-199.99999E-3,
,,,-1.0600,-20.0000,,,,,-1.0600,0.0,
,,,-1.0560,-20.0000,,,,,-1.0560,0.0,
,,,-1.0520,-20.0000,,,,,-1.0520,-199.99999E-3,
,,,-1.0480,0.0,,,,,-1.0480,-199.99999E-3,
,,,-1.0440,-20.0000,,,,,-1.0440,0.0,
,,,-1.0400,-20.0000,,,,,-1.0400,0.0,
,,,-1.0360,-20.0000,,,,,-1.0360,-199.99999E-3,
,,,-1.0320,-20.0000,,,,,-1.0320,-199.99999E-3,
,,,-1.0280,-20.0000,,,,,-1.0280,-199.99999E-3,
,,,-1.0240,-20.0000,,,,,-1.0240,0.0,
,,,-1.0200,-20.0000,,,,,-1.0200,-199.99999E-3,
,,,-1.0160,-20.0000,,,,,-1.0160,0.0,
,,,-1.0120,-20.0000,,,,,-1.0120,-199.99999E-3,
,,,-1.0080,-20.0000,,,,,-1.0080,0.0,
,,,-1.0040,-20.0000,,,,,-1.0040,-199.99999E-3,
,,,-1.000,-20.0000,,,,,-1.000,-199.99999E-3,
,,,-995.999932E-3,-20.0000,,,,,-995.999932E-3,0.0,
,,,-991.999924E-3,-20.0000,,,,,-991.999924E-3,0.0,
,,,-987.999976E-3,-20.0000,,,,,-987.999976E-3,0.0,
,,,-983.999968E-3,-20.0000,,,,,-983.999968E-3,0.0,
,,,-979.999959E-3,0.0,,,,,-979.999959E-3,-199.99999E-3,
,,,-975.999951E-3,-20.0000,,,,,-975.999951E-3,-199.99999E-3,
,,,-971.999943E-3,-20.0000,,,,,-971.999943E-3,-199.99999E-3,
,,,-967.999935E-3,-20.0000,,,,,-967.999935E-3,-199.99999E-3,
,,,-963.999927E-3,-20.0000,,,,,-963.999927E-3,0.0,
,,,-959.999979E-3,0.0,,,,,-959.999979E-3,-199.99999E-3,
,,,-955.999970E-3,-20.0000,,,,,-955.999970E-3,-199.99999E-3,
,,,-951.999962E-3,-20.0000,,,,,-951.999962E-3,-199.99999E-3,
,,,-947.999954E-3,-20.0000,,,,,-947.999954E-3,-199.99999E-3,
,,,-943.999946E-3,-20.0000,,,,,-943.999946E-3,-199.99999E-3,
,,,-939.999938E-3,-20.0000,,,,,-939.999938E-3,0.0,
,,,-935.999930E-3,-20.0000,,,,,-935.999930E-3,0.0,
,,,-931.999922E-3,-20.0000,,,,,-931.999922E-3,-199.99999E-3,
,,,-927.999973E-3,0.0,,,,,-927.999973E-3,0.0,
,,,-923.999965E-3,-20.0000,,,,,-923.999965E-3,0.0,
,,,-919.999957E-3,-20.0000,,,,,-919.999957E-3,0.0,
,,,-915.999949E-3,0.0,,,,,-915.999949E-3,-199.99999E-3,
,,,-911.999941E-3,-20.0000,,,,,-911.999941E-3,0.0,
,,,-907.999933E-3,-20.0000,,,,,-907.999933E-3,0.0,
,,,-903.999925E-3,0.0,,,,,-903.999925E-3,-199.99999E-3,
,,,-899.999976E-3,-20.0000,,,,,-899.999976E-3,-199.99999E-3,
,,,-895.999968E-3,-20.0000,,,,,-895.999968E-3,0.0,
,,,-891.999960E-3,0.0,,,,,-891.999960E-3,-199.99999E-3,
,,,-887.999952E-3,0.0,,,,,-887.999952E-3,0.0,
,,,-883.999944E-3,-20.0000,,,,,-883.999944E-3,-199.99999E-3,
,,,-879.999936E-3,-20.0000,,,,,-879.999936E-3,-199.99999E-3,
,,,-875.999928E-3,-20.0000,,,,,-875.999928E-3,-199.99999E-3,
,,,-871.999919E-3,-20.0000,,,,,-871.999919E-3,0.0,
,,,-867.999971E-3,0.0,,,,,-867.999971E-3,-199.99999E-3,
,,,-863.999963E-3,-20.0000,,,,,-863.999963E-3,0.0,
,,,-859.999955E-3,-20.0000,,,,,-859.999955E-3,-199.99999E-3,
,,,-855.999947E-3,-20.0000,,,,,-855.999947E-3,0.0,
,,,-851.999938E-3,-20.0000,,,,,-851.999938E-3,0.0,
,,,-847.999930E-3,-20.0000,,,,,-847.999930E-3,-199.99999E-3,
,,,-843.999922E-3,-20.0000,,,,,-843.999922E-3,0.0,
,,,-839.999974E-3,-20.0000,,,,,-839.999974E-3,-199.99999E-3,
,,,-835.999966E-3,-20.0000,,,,,-835.999966E-3,0.0,
,,,-831.999958E-3,-20.0000,,,,,-831.999958E-3,-199.99999E-3,
,,,-827.999949E-3,-20.0000,,,,,-827.999949E-3,-199.99999E-3,
,,,-823.999941E-3,0.0,,,,,-823.999941E-3,-199.99999E-3,
,,,-819.999933E-3,-20.0000,,,,,-819.999933E-3,0.0,
,,,-815.999925E-3,-20.0000,,,,,-815.999925E-3,-199.99999E-3,
,,,-811.999917E-3,-20.0000,,,,,-811.999917E-3,-199.99999E-3,
,,,-807.999969E-3,-20.0000,,,,,-807.999969E-3,-199.99999E-3,
,,,-803.999960E-3,-20.0000,,,,,-803.999960E-3,-199.99999E-3,
,,,-799.999952E-3,-20.0000,,,,,-799.999952E-3,0.0,
,,,-795.999944E-3,-20.0000,,,,,-795.999944E-3,-199.99999E-3,
,,,-791.999936E-3,-20.0000,,,,,-791.999936E-3,0.0,
,,,-787.999928E-3,-20.0000,,,,,-787.999928E-3,-199.99999E-3,
,,,-783.999920E-3,-20.0000,,,,,-783.999920E-3,-199.99999E-3,
,,,-779.999971E-3,0.0,,,,,-779.999971E-3,-199.99999E-3,
,,,-775.999963E-3,-20.0000,,,,,-775.999963E-3,0.0,
,,,-771.999955E-3,-20.0000,,,,,-771.999955E-3,-199.99999E-3,
,,,-767.999947E-3,-20.0000,,,,,-767.999947E-3,-199.99999E-3,
,,,-763.999939E-3,-20.0000,,,,,-763.999939E-3,-199.99999E-3,
,,,-759.999931E-3,0.0,,,,,-759.999931E-3,-199.99999E-3,
,,,-755.999923E-3,-20.0000,,,,,-755.999923E-3,0.0,
,,,-751.999915E-3,-20.0000,,,,,-751.999915E-3,0.0,
,,,-747.999966E-3,-20.0000,,,,,-747.999966E-3,0.0,
,,,-743.999958E-3,0.0,,,,,-743.999958E-3,-199.99999E-3,
,,,-739.999950E-3,-20.0000,,,,,-739.999950E-3,-199.99999E-3,
,,,-735.999942E-3,0.0,,,,,-735.999942E-3,0.0,
,,,-731.999934E-3,-20.0000,,,,,-731.999934E-3,-199.99999E-3,
,,,-727.999926E-3,-20.0000,,,,,-727.999926E-3,-199.99999E-3,
,,,-723.999918E-3,-20.0000,,,,,-723.999918E-3,-199.99999E-3,
,,,-719.999969E-3,0.0,,,,,-719.999969E-3,-199.99999E-3,
,,,-715.999961E-3,-20.0000,,,,,-715.999961E-3,0.0,
,,,-711.999953E-3,0.0,,,,,-711.999953E-3,-199.99999E-3,
,,,-707.999945E-3,-20.0000,,,,,-707.999945E-3,0.0,
,,,-703.999937E-3,-20.0000,,,,,-703.999937E-3,-199.99999E-3,
,,,-699.999928E-3,0.0,,,,,-699.999928E-3,0.0,
,,,-695.999920E-3,0.0,,,,,-695.999920E-3,-199.99999E-3,
,,,-691.999912E-3,-20.0000,,,,,-691.999912E-3,-199.99999E-3,
,,,-687.999964E-3,-20.0000,,,,,-687.999964E-3,0.0,
,,,-683.999956E-3,-20.0000,,,,,-683.999956E-3,0.0,
,,,-679.999948E-3,-20.0000,,,,,-679.999948E-3,0.0,
,,,-675.999939E-3,-20.0000,,,,,-675.999939E-3,-199.99999E-3,
,,,-671.999931E-3,-20.0000,,,,,-671.999931E-3,0.0,
,,,-667.999923E-3,-20.0000,,,,,-667.999923E-3,0.0,
,,,-663.999915E-3,-20.0000,,,,,-663.999915E-3,0.0,
,,,-659.999967E-3,-20.0000,,,,,-659.999967E-3,-199.99999E-3,
,,,-655.999959E-3,-20.0000,,,,,-655.999959E-3,-199.99999E-3,
,,,-651.999950E-3,-20.0000,,,,,-651.999950E-3,-199.99999E-3,
,,,-647.999942E-3,0.0,,,,,-647.999942E-3,-199.99999E-3,
,,,-643.999934E-3,-20.0000,,,,,-643.999934E-3,0.0,
,,,-639.999926E-3,0.0,,,,,-639.999926E-3,0.0,
,,,-635.999918E-3,0.0,,,,,-635.999918E-3,-199.99999E-3,
,,,-631.999910E-3,-20.0000,,,,,-631.999910E-3,-199.99999E-3,
,,,-627.999961E-3,0.0,,,,,-627.999961E-3,0.0,
,,,-623.999953E-3,-20.0000,,,,,-623.999953E-3,0.0,
,,,-619.999945E-3,-20.0000,,,,,-619.999945E-3,-199.99999E-3,
,,,-615.999937E-3,-20.0000,,,,,-615.999937E-3,-199.99999E-3,
,,,-611.999929E-3,-20.0000,,,,,-611.999929E-3,-199.99999E-3,
,,,-607.999921E-3,-20.0000,,,,,-607.999921E-3,0.0,
,,,-603.999913E-3,-20.0000,,,,,-603.999913E-3,0.0,
,,,-599.999905E-3,-20.0000,,,,,-599.999905E-3,0.0,
,,,-595.999956E-3,-20.0000,,,,,-595.999956E-3,-199.99999E-3,
,,,-591.999948E-3,0.0,,,,,-591.999948E-3,-199.99999E-3,
,,,-587.999940E-3,-20.0000,,,,,-587.999940E-3,0.0,
,,,-583.999932E-3,-20.0000,,,,,-583.999932E-3,0.0,
,,,-579.999924E-3,0.0,,,,,-579.999924E-3,-199.99999E-3,
,,,-575.999916E-3,0.0,,,,,-575.999916E-3,0.0,
,,,-571.999907E-3,-20.0000,,,,,-571.999907E-3,-199.99999E-3,
,,,-567.999959E-3,-20.0000,,,,,-567.999959E-3,0.0,
,,,-563.999951E-3,-20.0000,,,,,-563.999951E-3,-199.99999E-3,
,,,-559.999943E-3,-20.0000,,,,,-559.999943E-3,0.0,
,,,-555.999935E-3,-20.0000,,,,,-555.999935E-3,-199.99999E-3,
,,,-551.999927E-3,-20.0000,,,,,-551.999927E-3,0.0,
,,,-547.999918E-3,0.0,,,,,-547.999918E-3,-199.99999E-3,
,,,-543.999910E-3,0.0,,,,,-543.999910E-3,-199.99999E-3,
,,,-539.999902E-3,0.0,,,,,-539.999902E-3,0.0,
,,,-535.999954E-3,0.0,,,,,-535.999954E-3,0.0,
,,,-531.999946E-3,-20.0000,,,,,-531.999946E-3,-199.99999E-3,
,,,-527.999938E-3,-20.0000,,,,,-527.999938E-3,-199.99999E-3,
,,,-523.999929E-3,0.0,,,,,-523.999929E-3,-199.99999E-3,
,,,-519.999921E-3,20.0000,,,,,-519.999921E-3,0.0,
,,,-515.999913E-3,80.000000,,,,,-515.999913E-3,-199.99999E-3,
,,,-511.999905E-3,100.0000,,,,,-511.999905E-3,0.0,
,,,-507.999957E-3,120.0000,,,,,-507.999957E-3,0.0,
,,,-503.999949E-3,120.0000,,,,,-503.999949E-3,0.0,
,,,-499.999940E-3,160.00000,,,,,-499.999940E-3,-199.99999E-3,
,,,-495.999932E-3,180.00000,,,,,-495.999932E-3,-199.99999E-3,
,,,-491.999924E-3,200.00000,,,,,-491.999924E-3,0.0,
,,,-487.999916E-3,240.00000,,,,,-487.999916E-3,-199.99999E-3,
,,,-483.999938E-3,260.00000,,,,,-483.999938E-3,0.0,
,,,-479.999930E-3,280.00000,,,,,-479.999930E-3,-199.99999E-3,
,,,-475.999922E-3,300.00000,,,,,-475.999922E-3,-199.99999E-3,
,,,-471.999943E-3,340.00000,,,,,-471.999943E-3,-199.99999E-3,
,,,-467.999935E-3,340.00000,,,,,-467.999935E-3,-199.99999E-3,
,,,-463.999927E-3,380.00000,,,,,-463.999927E-3,0.0,
,,,-459.999919E-3,380.00000,,,,,-459.999919E-3,-199.99999E-3,
,,,-455.999941E-3,420.000000,,,,,-455.999941E-3,-199.99999E-3,
,,,-451.999933E-3,440.000000,,,,,-451.999933E-3,-199.99999E-3,
,,,-447.999924E-3,440.000000,,,,,-447.999924E-3,-199.99999E-3,
,,,-443.999916E-3,460.000000,,,,,-443.999916E-3,0.0,
,,,-439.999938E-3,480.000000,,,,,-439.999938E-3,-199.99999E-3,
,,,-435.999930E-3,500.000000,,,,,-435.999930E-3,-199.99999E-3,
,,,-431.999922E-3,520.000000,,,,,-431.999922E-3,0.0,
,,,-427.999914E-3,540.000000,,,,,-427.999914E-3,-199.99999E-3,
,,,-423.999935E-3,540.000000,,,,,-423.999935E-3,-199.99999E-3,
,,,-419.999927E-3,580.000000,,,,,-419.999927E-3,0.0,
,,,-415.999919E-3,600.000000,,,,,-415.999919E-3,0.0,
,,,-411.999911E-3,600.000000,,,,,-411.999911E-3,0.0,
,,,-407.999933E-3,620.000000,,,,,-407.999933E-3,0.0,
,,,-403.999925E-3,640.000000,,,,,-403.999925E-3,0.0,
,,,-399.99992E-3,660.000000,,,,,-399.99992E-3,-199.99999E-3,
,,,-395.99994E-3,660.000000,,,,,-395.99994E-3,0.0,
,,,-391.99993E-3,680.000000,,,,,-391.99993E-3,-199.99999E-3,
,,,-387.99992E-3,700.000000,,,,,-387.99992E-3,-199.99999E-3,
,,,-383.99991E-3,700.000000,,,,,-383.99991E-3,0.0,
,,,-379.99994E-3,700.000000,,,,,-379.99994E-3,-199.99999E-3,
,,,-375.99993E-3,740.000000,,,,,-375.99993E-3,0.0,
,,,-371.99992E-3,740.000000,,,,,-371.99992E-3,-199.99999E-3,
,,,-367.99991E-3,780.000000,,,,,-367.99991E-3,-199.99999E-3,
,,,-363.99993E-3,780.000000,,,,,-363.99993E-3,-199.99999E-3,
,,,-359.99992E-3,800.000000,,,,,-359.99992E-3,-199.99999E-3,
,,,-355.99992E-3,800.000000,,,,,-355.99992E-3,0.0,
,,,-351.99991E-3,820.000000,,,,,-351.99991E-3,0.0,
,,,-347.99993E-3,820.000000,,,,,-347.99993E-3,-199.99999E-3,
,,,-343.99992E-3,840.000000,,,,,-343.99992E-3,0.0,
,,,-339.99991E-3,860.000000,,,,,-339.99991E-3,0.0,
,,,-335.99994E-3,840.000000,,,,,-335.99994E-3,-199.99999E-3,
,,,-331.99993E-3,860.000000,,,,,-331.99993E-3,-199.99999E-3,
,,,-327.99992E-3,880.000000,,,,,-327.99992E-3,0.0,
,,,-323.99991E-3,880.000000,,,,,-323.99991E-3,0.0,
,,,-319.99993E-3,900.000000,,,,,-319.99993E-3,-199.99999E-3,
,,,-315.99993E-3,900.000000,,,,,-315.99993E-3,0.0,
,,,-311.99992E-3,920.000000,,,,,-311.99992E-3,-199.99999E-3,
